date,open,high,low,close,adjclose,volume,ticker,company
2024-03-19,52700.0,52800.0,51700.0,52000.0,51921.59765625,1116159,035720.KS,카카오
2024-03-20,52400.0,53200.0,52300.0,52900.0,52820.23828125,869967,035720.KS,카카오
2024-03-21,53900.0,54200.0,52800.0,53600.0,53519.18359375,1359646,035720.KS,카카오
2024-03-22,53600.0,54300.0,53300.0,53600.0,53519.18359375,881388,035720.KS,카카오
2024-03-25,53400.0,54500.0,53100.0,53800.0,53718.8828125,717693,035720.KS,카카오
2024-03-26,54200.0,55200.0,53900.0,54900.0,54817.22265625,1170288,035720.KS,카카오
2024-03-27,54200.0,55200.0,53900.0,54800.0,54717.375,779339,035720.KS,카카오
2024-03-28,54800.0,55700.0,54400.0,54400.0,54317.9765625,955506,035720.KS,카카오
2024-03-29,54500.0,54900.0,53500.0,53700.0,53619.03515625,870563,035720.KS,카카오
2024-04-01,54100.0,54500.0,53600.0,53800.0,53718.8828125,775737,035720.KS,카카오
2024-04-02,53200.0,53200.0,51000.0,51200.0,51122.8046875,2856932,035720.KS,카카오
2024-04-03,51200.0,52000.0,51000.0,51000.0,50923.10546875,1332410,035720.KS,카카오
2024-04-04,51200.0,51500.0,49100.0,49300.0,49225.66796875,2658438,035720.KS,카카오
2024-04-05,48400.0,49100.0,48200.0,48750.0,48676.49609375,1559612,035720.KS,카카오
2024-04-08,48850.0,49750.0,48300.0,49150.0,49075.89453125,1006988,035720.KS,카카오
2024-04-09,49100.0,50100.0,48850.0,49250.0,49175.7421875,775713,035720.KS,카카오
2024-04-11,48450.0,48800.0,47700.0,48050.0,47977.55078125,2005085,035720.KS,카카오
2024-04-12,48050.0,48450.0,47650.0,47850.0,47777.85546875,946914,035720.KS,카카오
2024-04-15,47100.0,48000.0,46850.0,47750.0,47678.00390625,801117,035720.KS,카카오
2024-04-16,47200.0,47400.0,46600.0,46750.0,46679.51171875,1144123,035720.KS,카카오
2024-04-17,46700.0,48000.0,46700.0,46900.0,46829.28515625,1043806,035720.KS,카카오
2024-04-18,47350.0,50200.0,46900.0,49100.0,49025.96875,2262675,035720.KS,카카오
2024-04-19,48350.0,49600.0,47700.0,48600.0,48526.72265625,1184289,035720.KS,카카오
2024-04-22,49450.0,49700.0,48450.0,49000.0,48926.12109375,641194,035720.KS,카카오
2024-04-23,48700.0,48750.0,47050.0,47500.0,47428.3828125,1782455,035720.KS,카카오
2024-04-24,48000.0,48400.0,47850.0,48100.0,48027.4765625,725443,035720.KS,카카오
2024-04-25,47500.0,47900.0,47100.0,47400.0,47328.53125,847788,035720.KS,카카오
2024-04-26,47850.0,47900.0,47150.0,47300.0,47228.68359375,656101,035720.KS,카카오
2024-04-29,47650.0,48600.0,47600.0,48500.0,48426.875,950410,035720.KS,카카오
2024-04-30,48350.0,48850.0,48300.0,48600.0,48526.72265625,1015126,035720.KS,카카오
2024-05-02,48150.0,48550.0,48050.0,48300.0,48227.17578125,889047,035720.KS,카카오
2024-05-03,49000.0,50300.0,49000.0,49200.0,49125.81640625,1373246,035720.KS,카카오
2024-05-07,49900.0,50500.0,49400.0,49700.0,49625.0625,1465976,035720.KS,카카오
2024-05-08,49750.0,50100.0,49350.0,49800.0,49724.9140625,737154,035720.KS,카카오
2024-05-09,50200.0,50600.0,48400.0,48600.0,48526.72265625,2000421,035720.KS,카카오
2024-05-10,49000.0,49050.0,47650.0,47800.0,47727.9296875,1407165,035720.KS,카카오
2024-05-13,47700.0,47750.0,47000.0,47000.0,46929.13671875,995194,035720.KS,카카오
2024-05-14,47200.0,47400.0,46650.0,46650.0,46579.6640625,1185101,035720.KS,카카오
2024-05-16,47050.0,47700.0,46750.0,46800.0,46729.4375,1445556,035720.KS,카카오
2024-05-17,46600.0,47100.0,46400.0,46450.0,46379.96484375,923404,035720.KS,카카오
2024-05-20,46800.0,46800.0,46000.0,46050.0,45980.56640625,947656,035720.KS,카카오
2024-05-21,45650.0,46250.0,45350.0,45950.0,45880.71875,1159453,035720.KS,카카오
2024-05-22,45800.0,46200.0,45500.0,45800.0,45730.9453125,1200115,035720.KS,카카오
2024-05-23,45800.0,45950.0,45250.0,45450.0,45381.47265625,894733,035720.KS,카카오
2024-05-24,45050.0,45250.0,44400.0,44450.0,44382.98046875,1280352,035720.KS,카카오
2024-05-27,44600.0,46600.0,44550.0,45850.0,45780.87109375,1500538,035720.KS,카카오
2024-05-28,46000.0,46050.0,45100.0,45100.0,45032.0,734989,035720.KS,카카오
2024-05-29,44650.0,44950.0,43700.0,43750.0,43684.03515625,1439203,035720.KS,카카오
2024-05-30,43300.0,44050.0,43100.0,43650.0,43584.1875,798465,035720.KS,카카오
2024-05-31,44050.0,44350.0,43000.0,43300.0,43234.71484375,2172503,035720.KS,카카오
2024-06-03,43350.0,45150.0,43300.0,44300.0,44233.20703125,904573,035720.KS,카카오
2024-06-04,43900.0,44950.0,43850.0,44600.0,44532.75390625,710096,035720.KS,카카오
2024-06-05,44900.0,44950.0,44150.0,44550.0,44482.828125,652883,035720.KS,카카오
2024-06-07,44600.0,45150.0,44150.0,44250.0,44183.28125,922538,035720.KS,카카오
2024-06-10,43700.0,43800.0,42950.0,43100.0,43035.015625,913040,035720.KS,카카오
2024-06-11,43350.0,43850.0,43000.0,43150.0,43084.94140625,707905,035720.KS,카카오
2024-06-12,43150.0,43600.0,42750.0,43050.0,42985.08984375,1047526,035720.KS,카카오
2024-06-13,43350.0,44100.0,43150.0,43650.0,43584.1875,2477617,035720.KS,카카오
2024-06-14,43250.0,44200.0,43050.0,43900.0,43833.80859375,1154685,035720.KS,카카오
2024-06-17,43500.0,43750.0,42150.0,42400.0,42336.0703125,1321022,035720.KS,카카오
2024-06-18,42500.0,43000.0,42200.0,42300.0,42236.22265625,871491,035720.KS,카카오
2024-06-19,42500.0,42800.0,41800.0,42800.0,42735.46875,1430015,035720.KS,카카오
2024-06-20,42550.0,42800.0,42200.0,42400.0,42336.0703125,783732,035720.KS,카카오
2024-06-21,42450.0,43150.0,42400.0,43150.0,43084.94140625,2111727,035720.KS,카카오
2024-06-24,42800.0,42950.0,42050.0,42050.0,41986.59765625,891039,035720.KS,카카오
2024-06-25,42250.0,42300.0,41000.0,41000.0,40938.18359375,1607274,035720.KS,카카오
2024-06-26,40650.0,42100.0,40500.0,41600.0,41537.27734375,1244850,035720.KS,카카오
2024-06-27,41100.0,41300.0,40400.0,40400.0,40339.0859375,1203554,035720.KS,카카오
2024-06-28,40650.0,41250.0,40350.0,40650.0,40588.7109375,936191,035720.KS,카카오
2024-07-01,40300.0,41150.0,40250.0,41000.0,40938.18359375,714241,035720.KS,카카오
2024-07-02,40600.0,40800.0,39950.0,40000.0,39939.69140625,1130668,035720.KS,카카오
2024-07-03,40100.0,41000.0,40000.0,40100.0,40039.5390625,1173859,035720.KS,카카오
2024-07-04,40100.0,40650.0,40000.0,40300.0,40239.23828125,861325,035720.KS,카카오
2024-07-05,40300.0,41800.0,40100.0,41500.0,41437.4296875,1530900,035720.KS,카카오
2024-07-08,41500.0,43100.0,41200.0,42400.0,42336.0703125,1595728,035720.KS,카카오
2024-07-09,42350.0,43150.0,42000.0,42450.0,42385.99609375,1123272,035720.KS,카카오
2024-07-10,42000.0,42900.0,41600.0,42750.0,42685.54296875,1285909,035720.KS,카카오
2024-07-11,43150.0,43250.0,42100.0,42350.0,42286.14453125,1381961,035720.KS,카카오
2024-07-12,42350.0,44000.0,41950.0,42250.0,42186.296875,1870201,035720.KS,카카오
2024-07-15,42550.0,42900.0,41900.0,41900.0,41836.82421875,1108465,035720.KS,카카오
2024-07-16,41950.0,42150.0,40800.0,40900.0,40838.33203125,1196676,035720.KS,카카오
2024-07-17,40950.0,41450.0,40550.0,41200.0,41137.87890625,1538706,035720.KS,카카오
2024-07-18,40800.0,41150.0,40300.0,41150.0,41087.95703125,936043,035720.KS,카카오
2024-07-19,40900.0,42100.0,40650.0,41350.0,41287.65234375,1145416,035720.KS,카카오
2024-07-22,41350.0,41600.0,40850.0,41050.0,40988.10546875,880598,035720.KS,카카오
2024-07-23,40500.0,41450.0,38700.0,38850.0,38791.421875,4258210,035720.KS,카카오
2024-07-24,38500.0,40650.0,38100.0,39550.0,39490.3671875,2560151,035720.KS,카카오
2024-07-25,39350.0,40700.0,39050.0,40550.0,40488.859375,1532071,035720.KS,카카오
2024-07-26,40550.0,40600.0,39800.0,39800.0,39739.9921875,950430,035720.KS,카카오
2024-07-29,39850.0,40150.0,39500.0,39950.0,39889.765625,655444,035720.KS,카카오
2024-07-30,39600.0,40150.0,38950.0,39050.0,38991.12109375,1029339,035720.KS,카카오
2024-07-31,39250.0,39400.0,38750.0,39200.0,39140.89453125,1137172,035720.KS,카카오
2024-08-01,39350.0,40150.0,39300.0,39800.0,39739.9921875,877795,035720.KS,카카오
2024-08-02,39500.0,40150.0,39250.0,39550.0,39490.3671875,1041566,035720.KS,카카오
2024-08-05,39550.0,39600.0,35350.0,36300.0,36245.26953125,2685140,035720.KS,카카오
2024-08-06,36750.0,39000.0,36750.0,38000.0,37942.70703125,1744154,035720.KS,카카오
2024-08-07,37300.0,38750.0,37300.0,38300.0,38242.25390625,1361364,035720.KS,카카오
2024-08-08,38950.0,39100.0,37500.0,38450.0,38392.02734375,1878038,035720.KS,카카오
2024-08-09,38900.0,39100.0,36600.0,37000.0,36944.21484375,3189269,035720.KS,카카오
2024-08-12,37100.0,37700.0,36800.0,37100.0,37044.0625,1342896,035720.KS,카카오
2024-08-13,36950.0,37100.0,36200.0,36400.0,36345.1171875,1205169,035720.KS,카카오
2024-08-14,36650.0,36900.0,36300.0,36800.0,36744.515625,1074501,035720.KS,카카오
2024-08-16,37300.0,37350.0,36550.0,36550.0,36494.890625,1170171,035720.KS,카카오
2024-08-19,36650.0,37400.0,36350.0,36650.0,36594.7421875,1211287,035720.KS,카카오
2024-08-20,36900.0,37000.0,36400.0,36500.0,36444.96484375,950218,035720.KS,카카오
2024-08-21,36500.0,36800.0,36400.0,36600.0,36544.81640625,669506,035720.KS,카카오
2024-08-22,36900.0,37700.0,36750.0,37550.0,37493.3828125,1653724,035720.KS,카카오
2024-08-23,37450.0,37800.0,37100.0,37450.0,37393.53515625,872362,035720.KS,카카오
2024-08-26,37550.0,38900.0,37150.0,38700.0,38641.6484375,1753855,035720.KS,카카오
2024-08-27,38650.0,38900.0,38000.0,38000.0,37942.70703125,1148870,035720.KS,카카오
2024-08-28,38000.0,38150.0,37000.0,37150.0,37093.98828125,1183525,035720.KS,카카오
2024-08-29,37000.0,37400.0,36750.0,37000.0,36944.21484375,820801,035720.KS,카카오
2024-08-30,37250.0,37750.0,37150.0,37200.0,37143.91015625,1353912,035720.KS,카카오
2024-09-02,37350.0,37350.0,36750.0,36900.0,36844.36328125,734047,035720.KS,카카오
2024-09-03,36900.0,37400.0,36200.0,36200.0,36145.41796875,1238880,035720.KS,카카오
2024-09-04,35400.0,35500.0,33950.0,34150.0,34098.51171875,3028343,035720.KS,카카오
2024-09-05,34250.0,35150.0,34250.0,34450.0,34398.05859375,1313025,035720.KS,카카오
2024-09-06,34450.0,34700.0,33850.0,34000.0,33948.734375,1105965,035720.KS,카카오
2024-09-09,33050.0,34100.0,32900.0,34000.0,33948.734375,962302,035720.KS,카카오
2024-09-10,34250.0,34500.0,33800.0,34050.0,33998.66015625,1017498,035720.KS,카카오
2024-09-11,34100.0,35100.0,34100.0,34450.0,34398.05859375,975995,035720.KS,카카오
2024-09-12,34800.0,35400.0,34400.0,35350.0,35296.69921875,2063865,035720.KS,카카오
2024-09-13,35400.0,35800.0,35250.0,35600.0,35546.32421875,712365,035720.KS,카카오
2024-09-19,36400.0,36450.0,34900.0,35300.0,35246.77734375,973775,035720.KS,카카오
2024-09-20,35650.0,36300.0,34900.0,34900.0,34847.37890625,1194728,035720.KS,카카오
2024-09-23,35000.0,35600.0,34800.0,35500.0,35446.47265625,788030,035720.KS,카카오
2024-09-24,35500.0,36100.0,35200.0,36100.0,36045.5703125,864475,035720.KS,카카오
2024-09-25,36450.0,36700.0,35800.0,35850.0,35795.9453125,957615,035720.KS,카카오
2024-09-26,35950.0,36750.0,35900.0,36750.0,36694.58984375,956351,035720.KS,카카오
2024-09-27,36750.0,36900.0,36250.0,36650.0,36594.7421875,764657,035720.KS,카카오
2024-09-30,37050.0,37550.0,36150.0,36150.0,36095.49609375,1575319,035720.KS,카카오
2024-10-02,35700.0,36550.0,35500.0,36000.0,35945.71875,1085080,035720.KS,카카오
2024-10-04,36000.0,37050.0,35950.0,36700.0,36644.6640625,1058670,035720.KS,카카오
2024-10-07,36700.0,37100.0,36150.0,36750.0,36694.58984375,1092340,035720.KS,카카오
2024-10-08,36550.0,37100.0,36350.0,37000.0,36944.21484375,1017162,035720.KS,카카오
2024-10-10,37100.0,37550.0,36900.0,37350.0,37293.68359375,1900499,035720.KS,카카오
2024-10-11,37350.0,37500.0,36900.0,37400.0,37343.609375,866028,035720.KS,카카오
2024-10-14,37400.0,37500.0,36250.0,37400.0,37343.609375,1085483,035720.KS,카카오
2024-10-15,36550.0,37650.0,36550.0,37650.0,37593.234375,1486111,035720.KS,카카오
2024-10-16,37250.0,37800.0,37100.0,37600.0,37543.30859375,1084146,035720.KS,카카오
2024-10-17,37550.0,37800.0,37300.0,37350.0,37293.68359375,774171,035720.KS,카카오
2024-10-18,37400.0,38700.0,37400.0,38500.0,38441.953125,1975410,035720.KS,카카오
2024-10-21,38750.0,39800.0,38600.0,39400.0,39340.59375,1774111,035720.KS,카카오
2024-10-22,39300.0,39350.0,37300.0,37350.0,37293.68359375,1787402,035720.KS,카카오
2024-10-23,37750.0,38000.0,37050.0,37700.0,37643.15625,811188,035720.KS,카카오
2024-10-24,37500.0,37650.0,37050.0,37450.0,37393.53515625,637040,035720.KS,카카오
2024-10-25,37450.0,37700.0,36100.0,36500.0,36444.96484375,852346,035720.KS,카카오
2024-10-28,36450.0,37450.0,36250.0,37450.0,37393.53515625,686130,035720.KS,카카오
2024-10-29,37250.0,37800.0,37050.0,37350.0,37293.68359375,450611,035720.KS,카카오
2024-10-30,37350.0,38050.0,37150.0,37350.0,37293.68359375,847115,035720.KS,카카오
2024-10-31,37150.0,37700.0,36450.0,36950.0,36894.2890625,1258900,035720.KS,카카오
2024-11-01,36550.0,36800.0,36150.0,36150.0,36095.49609375,689940,035720.KS,카카오
2024-11-04,36250.0,37450.0,36250.0,37350.0,37293.68359375,873319,035720.KS,카카오
2024-11-05,36950.0,37950.0,36800.0,37750.0,37693.08203125,740056,035720.KS,카카오
2024-11-06,37750.0,37750.0,36250.0,36550.0,36494.890625,981949,035720.KS,카카오
2024-11-07,36550.0,36900.0,36100.0,36550.0,36494.890625,745736,035720.KS,카카오
2024-11-08,36950.0,37250.0,34800.0,35000.0,34947.2265625,2225394,035720.KS,카카오
2024-11-11,35050.0,35100.0,33700.0,33700.0,33649.1875,1507751,035720.KS,카카오
2024-11-12,33400.0,34300.0,33200.0,33250.0,33199.8671875,1444893,035720.KS,카카오
2024-11-13,33000.0,33500.0,32850.0,33400.0,33349.640625,1190150,035720.KS,카카오
2024-11-14,33400.0,34350.0,32550.0,32800.0,32750.544921875,1837035,035720.KS,카카오
2024-11-15,33100.0,34550.0,32950.0,34050.0,33998.66015625,1328815,035720.KS,카카오
2024-11-18,33800.0,35200.0,33800.0,35100.0,35047.078125,1298626,035720.KS,카카오
2024-11-19,34800.0,36250.0,34800.0,36250.0,36195.34375,1485633,035720.KS,카카오
2024-11-20,35950.0,36000.0,35250.0,35500.0,35446.47265625,1012884,035720.KS,카카오
2024-11-21,34850.0,35850.0,34850.0,35150.0,35097.00390625,1106598,035720.KS,카카오
2024-11-22,35200.0,36450.0,35150.0,36050.0,35995.64453125,1095476,035720.KS,카카오
2024-11-25,36400.0,36450.0,35850.0,36150.0,36095.49609375,1189187,035720.KS,카카오
2024-11-26,35850.0,37100.0,35850.0,37000.0,36944.21484375,1228125,035720.KS,카카오
2024-11-27,37100.0,38400.0,37000.0,38350.0,38292.17578125,2268347,035720.KS,카카오
2024-11-28,38500.0,38700.0,37750.0,38200.0,38142.40234375,1210453,035720.KS,카카오
2024-11-29,38150.0,40900.0,38000.0,40100.0,40039.5390625,5364138,035720.KS,카카오
2024-12-02,40550.0,42500.0,40150.0,42150.0,42086.44921875,5583827,035720.KS,카카오
2024-12-03,42450.0,43000.0,42050.0,42950.0,42885.2421875,3152958,035720.KS,카카오
2024-12-04,42200.0,47100.0,41600.0,46600.0,46529.73828125,13795722,035720.KS,카카오
2024-12-05,45700.0,46150.0,43600.0,44100.0,44033.5078125,5207632,035720.KS,카카오
2024-12-06,44400.0,45650.0,42850.0,44500.0,44432.90625,6696783,035720.KS,카카오
2024-12-09,43050.0,45100.0,42050.0,42300.0,42236.22265625,4184554,035720.KS,카카오
2024-12-10,43000.0,44000.0,42950.0,43850.0,43783.8828125,2629946,035720.KS,카카오
2024-12-11,44250.0,45300.0,43900.0,44600.0,44532.75390625,2218036,035720.KS,카카오
2024-12-12,45000.0,45250.0,42500.0,43700.0,43634.109375,3811891,035720.KS,카카오
2024-12-13,43700.0,46450.0,43400.0,45900.0,45830.79296875,4615083,035720.KS,카카오
2024-12-16,47000.0,47050.0,43550.0,43950.0,43883.734375,4206177,035720.KS,카카오
2024-12-17,43650.0,44250.0,42700.0,42850.0,42785.390625,2019873,035720.KS,카카오
2024-12-18,43000.0,43750.0,42800.0,43400.0,43334.5625,1516552,035720.KS,카카오
2024-12-19,42050.0,42700.0,40850.0,41200.0,41137.87890625,2407758,035720.KS,카카오
2024-12-20,40800.0,41500.0,40350.0,40800.0,40738.484375,1973168,035720.KS,카카오
2024-12-23,41000.0,41000.0,39200.0,39700.0,39640.140625,2132239,035720.KS,카카오
2024-12-24,39750.0,40150.0,39500.0,39500.0,39440.4453125,1110417,035720.KS,카카오
2024-12-26,39650.0,39850.0,38400.0,38550.0,38491.875,1921654,035720.KS,카카오
2024-12-27,38550.0,39400.0,38350.0,38850.0,38791.421875,1236769,035720.KS,카카오
2024-12-30,38800.0,39150.0,38100.0,38200.0,38142.40234375,1110508,035720.KS,카카오
2025-01-02,38500.0,38600.0,37000.0,37450.0,37393.53515625,1391090,035720.KS,카카오
2025-01-03,37450.0,39250.0,37450.0,38050.0,37992.62890625,1971546,035720.KS,카카오
2025-01-06,37800.0,39250.0,37800.0,39150.0,39090.97265625,1459048,035720.KS,카카오
2025-01-07,39400.0,39900.0,38550.0,38650.0,38591.7265625,1438838,035720.KS,카카오
2025-01-08,38300.0,39000.0,37200.0,37400.0,37343.609375,2887696,035720.KS,카카오
2025-01-09,37450.0,37850.0,37200.0,37200.0,37143.91015625,2219066,035720.KS,카카오
2025-01-10,37200.0,37400.0,36400.0,36550.0,36494.890625,2240282,035720.KS,카카오
2025-01-13,36200.0,36900.0,36200.0,36500.0,36444.96484375,1170255,035720.KS,카카오
2025-01-14,36650.0,36950.0,36350.0,36850.0,36794.4375,1087274,035720.KS,카카오
2025-01-15,36950.0,38150.0,36500.0,37000.0,36944.21484375,2186274,035720.KS,카카오
2025-01-16,37400.0,37850.0,36700.0,36900.0,36844.36328125,1271977,035720.KS,카카오
2025-01-17,36950.0,36950.0,36400.0,36400.0,36345.1171875,1135029,035720.KS,카카오
2025-01-20,36400.0,36700.0,35800.0,36450.0,36395.04296875,1356111,035720.KS,카카오
2025-01-21,36450.0,37000.0,36150.0,36450.0,36395.04296875,1166887,035720.KS,카카오
2025-01-22,36800.0,37050.0,36150.0,36300.0,36245.26953125,1154547,035720.KS,카카오
2025-01-23,36450.0,36500.0,35750.0,35750.0,35696.09765625,1220022,035720.KS,카카오
2025-01-24,35900.0,36350.0,35700.0,35750.0,35696.09765625,1076274,035720.KS,카카오
2025-01-31,36100.0,39000.0,36100.0,38350.0,38292.17578125,6846406,035720.KS,카카오
2025-02-03,38350.0,42450.0,37750.0,41800.0,41736.9765625,14720792,035720.KS,카카오
2025-02-04,42600.0,43150.0,40200.0,40900.0,40838.33203125,12331280,035720.KS,카카오
2025-02-05,41300.0,43550.0,41000.0,43200.0,43134.86328125,10732661,035720.KS,카카오
2025-02-06,44000.0,45500.0,43500.0,45300.0,45231.69921875,9121099,035720.KS,카카오
2025-02-07,45200.0,45250.0,43550.0,44500.0,44432.90625,5102434,035720.KS,카카오
2025-02-10,44500.0,46000.0,42300.0,42500.0,42435.921875,6162748,035720.KS,카카오
2025-02-11,43200.0,43450.0,42250.0,42850.0,42785.390625,3387582,035720.KS,카카오
2025-02-12,42750.0,42750.0,41400.0,42000.0,41936.67578125,2941517,035720.KS,카카오
2025-02-13,42350.0,43100.0,39700.0,40200.0,40139.38671875,8123275,035720.KS,카카오
2025-02-14,40550.0,40600.0,38400.0,38750.0,38691.57421875,6091721,035720.KS,카카오
2025-02-17,39100.0,39350.0,38800.0,39050.0,38991.12109375,3131805,035720.KS,카카오
2025-02-18,38950.0,39350.0,38600.0,38950.0,38891.2734375,2601628,035720.KS,카카오
2025-02-19,39150.0,39650.0,38850.0,39300.0,39240.74609375,2977884,035720.KS,카카오
2025-02-20,39600.0,40750.0,39550.0,39750.0,39690.06640625,4599415,035720.KS,카카오
2025-02-21,40000.0,40250.0,39600.0,39900.0,39839.83984375,2460853,035720.KS,카카오
2025-02-24,39650.0,40000.0,39200.0,39550.0,39490.3671875,1834667,035720.KS,카카오
2025-02-25,39200.0,39800.0,39100.0,39750.0,39690.06640625,1505555,035720.KS,카카오
2025-02-26,40150.0,42400.0,40050.0,42100.0,42036.5234375,7598359,035720.KS,카카오
2025-02-27,42900.0,44450.0,42800.0,44450.0,44382.98046875,10185706,035720.KS,카카오
2025-02-28,43700.0,44700.0,42650.0,43150.0,43084.94140625,6591090,035720.KS,카카오
2025-03-04,43000.0,43450.0,41350.0,41900.0,41836.82421875,3387888,035720.KS,카카오
2025-03-05,42550.0,43500.0,42450.0,43100.0,43035.015625,2525062,035720.KS,카카오
2025-03-06,43500.0,45400.0,42550.0,45100.0,45032.0,6180767,035720.KS,카카오
2025-03-07,44450.0,44825.0,43450.0,43750.0,43750.0,3099161,035720.KS,카카오
2025-03-10,43500.0,45950.0,43150.0,45400.0,45400.0,4010592,035720.KS,카카오
2025-03-11,43900.0,44700.0,43550.0,44100.0,44100.0,2486551,035720.KS,카카오
2025-03-12,44250.0,44650.0,43450.0,44100.0,44100.0,1976354,035720.KS,카카오
